93,2HKxSby8dchYjfHnMLkjGZCELDhqDs9jGJS," 792,542.000 ",,,
858,2fJNjKWPTH3NTamLL99sj4CFriAt2WnYvfo, 601.000 ,,,
859,KAVUbknNhqJg8MCNTBaKnyUn7uHciXT7Q2, 600.387 ,,,
860,heXAnt82p45184xoLo29M1ZuziW3RwPLjq, 600.000 ,,,
861,2A9fz4WFMjjMWGEvAoRXUUSY4DNppM8pCPJ, 600.000 ,,,
862,2m3HN4XZY77PYcYefQDfg4HzX5cRDp1ewPP, 600.000 ,,,
863,kQgXEhxbFMGf8YJsxxoy3DJGoLPfWbJdqS, 596.000 ,,,
864,2JfDtAhGcidjUtX8U243Q3QQUPP6ZhkmE36, 586.989 ,,,
865,2HkAt5XBdxauVSViyV14Z1MvssrpFPcpFTx, 579.519 ,,,
866,4zFKMFP8Q66KegFz8pjuMXhMxwJAf73XDk, 576.792 ,,,
867,uXKsoycWGAF7zDwauKnqtrYyHTTW1R7Z42, 570.232 ,,,
868,L8QCxiQv9WE8A2nZmprqkhvQcdeWCgWQwT, 565.000 ,,,
869,tSwJVaBzGG1MG3jMtRik6kyumLUbSTV18N, 555.000 ,,,
870,2KgpnL4E8JiPjoUsJ4jKE299Y4at8kZNY7r, 550.000 ,,,
871,Xfd7zfayy8zsiBVygVk4uTuwBmmxz12qzZ, 542.835 ,,,
872,2k8t9kAW8jZtmxF7DcAjqwPHcdGHFcBACHs, 535.000 ,,,
873,28tqrqybPWxNAoWnTeXiUP1uvDT4Eo7Bqtj, 531.391 ,,,
874,G4esnRqyrXF9CGNTAGAG4gBfpfPqLPRq1v, 531.000 ,,,
875,2YKnEzWqDKCciw7JGZtMNnoZHBw7P7MGVg8, 526.000 ,,,
876,PWyFRiZmYNVrov7FPjpj6JQgm9pkFN6eEE, 524.000 ,,,
877,2bBAXfTghNVz4CUZ1Zr4VbnpsEQBXETKLBk, 509.450 ,,,
878,M8jkzdStpszK8dBYKdNxDGWQbJQqVbve1z, 508.000 ,,,
879,NzbHkt3XT93SXyoMkv7asfiF8pfpFgggbT, 508.000 ,,,
880,Ter2rXvSYVMzAG5eBeGBDQu7k9HFHQUwnT, 506.000 ,,,
881,227ejc7tGNHKJzZHodPU8oSSxJMpbnzK8c4, 506.000 ,,,
882,241LCaih11zkmisN8MS9NdDbXt3uPHDo38r, 506.000 ,,,
883,8USihJViDcypE7ikZGk2fYWHbgXKkYtDJH, 501.000 ,,,
884,9uwzYnzbxNWYPXa8XtU2fSsqhsaNvLNnUA, 500.000 ,,,
885,8hdyaZQvVnGyjKvS9zyxYAx7sRNBSRdUA7, 500.000 ,,,
886,2NormrAZCYYEwBUcgsZuwctfogMEDNfL2n4, 500.000 ,,,
887,9MZkYgqBe4kk6uPKuYo4pZ8yK7AaqFnByc, 500.000 ,,,
888,f28Q6EPxutk6HVC6mojyH18xLroD8armvW, 500.000 ,,,
889,hqw6fE7QwfTD2zp7xHAgyvfyLihf366J8w, 500.000 ,,,
890,khUnLSPBBJ71LeyJfHyFtoRJ6ZjR5R8tzS, 500.000 ,,,
891,3yLwVxfr4WEgMbaRWPawwZBpH4HgtCsL37, 500.000 ,,,
892,2cr5SpH27SqvY1reG2b7TJBr3imFmXoAUkr, 500.000 ,,,
893,VyrT7yvTuRxrXaHvD25Zc2pk6HP754cCRo, 500.000 ,,,
894,9EUursnyFc4fyivz5SkGfKTFTdnKY7Kaeo, 500.000 ,,,
895,tNAXYYHhT6GXxXwbeQuwmFptM2f6BZjrv5, 500.000 ,,,
896,2PXbJDNCKbg5VJZ6Y8HCgSPRNx9Yhr6awsE, 500.000 ,,,
897,2E5XnY2rEZHhAfuVzEh5LNuJ7oXsMfk9MtM, 500.000 ,,,
898,g7UMAWT7g6YuZCBsYbDxPYaU97DwM4pCS9, 500.000 ,,,
899,c1UCD6H84o5q3s7fwMv6B1S5cJDUvGnq2y, 500.000 ,,,
900,2dRc4ReZPenAwRRcYYHbFRj23Pg7Q9orQUZ, 500.000 ,,,
901,2Z4hBPF59tNikFf2t3VBdMb7xwhc3aR6mgE, 500.000 ,,,
902,s7CgbR54d341Fu6WcauEUyW4UqaYJgLpEh, 500.000 ,,,
903,2caj2cEoCcksfXwVPXaN9MX3wBeyed67Knx, 500.000 ,,,
904,awwjyMgz4snwgx66NhaCtE86dyGoaJJGEP, 500.000 ,,,
905,2NBbKUfXzqC3U6kRa62LCWJek8PeG2zWh1z, 500.000 ,,,
906,dWXt2pgWFZ2j1UfuVKQVYX287Z2UmbVgAr, 500.000 ,,,
907,2ZeXwBAMcy7ESuS9vpDMd4N9EX3FpHJ4WLE, 500.000 ,,,
908,2kM7J6QDtCeQjtWWs3q6KkDGQccQU9q3wcc, 500.000 ,,,
909,U4Xr7yFbxaWyUwzqLJf18FwXkiEK3YiqYM, 500.000 ,,,
910,3XJGYg1QjKWERnNjuNa4LiQpnxEhFpTmtp, 500.000 ,,,
911,2DRgzBAQ9kVC7X5YR6LZr3qQ9SoZojxdRdj, 500.000 ,,,
912,2Eb7wQmfs4DAiV243ETNKxXk6zSFeT2Bn19, 500.000 ,,,
913,SmwUJQEA5Se1n5s51KsRRgxfRHvo5sN5Dg, 500.000 ,,,
914,2JQHTziavMb9YbYGv14peJ25Q4c9yoacKKo, 500.000 ,,,
915,2LHAFzNwKJBhPg3Psv3gewA16FN2fzKqTv7, 500.000 ,,,
916,2bESdwgSLHrT8n1xwhb6tVQyevwVtVbR4oc, 500.000 ,,,
917,RxWHhxWMTPBc4zLYbxtCjxbn5Av6YaieUT, 500.000 ,,,
918,2BYoq3EwCAEYSpmi5552N8KDSYFvb4y7Uf4, 500.000 ,,,
919,5qusLo4oc2vtxX9V76451R4YsRRhZT99BX, 500.000 ,,,
920,bQSeeFJx5PBf7m2LAorbZSNLVu7p8MVLaw, 500.000 ,,,
921,RsKRstrpCvFRME8hKCucruaPeoFGZs3zMJ, 500.000 ,,,
922,2DTZAxLtjGWsrTHEwtytP9o17tNLAR4VEBs, 500.000 ,,,
923,2QBMEN1gdJZ2ynhgXKpbMn8YxNKoqKuFwgg, 500.000 ,,,
924,R9PBFfEdURKbdcxKw7m5sTHJkav1DRD18x, 500.000 ,,,
925,2HK6Ze6NvmRfkbZKb4JEVXEt6FqRNMpEpKD, 500.000 ,,,
926,VhRdwbEAdvp7Do7PUSetKahUDEkRUB1MBs, 500.000 ,,,
927,2RQsAxgMWn3uYidePVCmGJbPJvftf5idZy3, 500.000 ,,,
928,26HCuXvnNfcmshkS9AwstyiF59mPkb9HhkY, 500.000 ,,,
929,RiwL2jHkAB52w7YjCPwMN3GKwP663R5vQj, 500.000 ,,,
930,2EzJTf7m96iMETuc5mEiVhnJmFCUnQSr1wQ, 500.000 ,,,
931,2b8JTBQxJdU2SyP4LG5tTnYnjUrkar7d8pa, 500.000 ,,,
932,d9PbeRNYpNzJHGjTPVKNWW6RC7AZ3RGWDL, 500.000 ,,,
933,jZHctrvjwf5kazjWkWSEr4Ebr4oVhST87s, 500.000 ,,,
934,2T9SW4MvfPYYNLEF6816bGjzRSXHd1BJdqw, 500.000 ,,,
935,2BN3gZr8P4TKbjTjASUKFGmEHdU6w3getdB, 500.000 ,,,
936,2GrVq4gY18AYCGdT7FvBTiwAJFqBHPJHeoU, 500.000 ,,,
937,2AWnBYrsvsn9s7jEDkYpwErFte2hUUJPzW8, 500.000 ,,,
938,2ZmHanrfWnPktXwyksXaBRMPeBQ2rhtyR81, 500.000 ,,,
939,hD1TM4mY6kj5jf4ba9dMJ6VXwpsLm3abUb, 500.000 ,,,
940,2cy6yAQSyryLXLGZw8QJoVfr7ULAftxS2dj, 500.000 ,,,
941,Hx91dQN5V4jhsLfDNKf9phUQva9cWgX4ay, 500.000 ,,,
942,2NoewH7fWqqLVZJ2ijVAw1otRyUipuruKoX, 500.000 ,,,
943,uhiPSnj1f8bq22NbK361kGmvTf9r7VtS8b, 500.000 ,,,
944,R5AAoo8HPJjtgYLLK5QUtzGRiBzBDor4VK, 500.000 ,,,
945,2CTtvNgZMNGGyhBmzrUT7bJcuy1WA1VngsJ, 500.000 ,,,
946,28jRuPmmvHJSuob1qajvF2UXJa6Mhf4qQxx, 500.000 ,,,
947,24sQ3U3aa219HoDiiPXHo3b8amsTzpuPuFG, 500.000 ,,,
948,23qB4xg4UBVyMe6CLB3dK6AwN9RsYprAiMU, 500.000 ,,,
949,N2cQ5oKR8fgcZvPf39qzJ9gR6hj2W8uUz3, 500.000 ,,,
950,ZdcSS8kogticMiGUTnHNjzauEDPyEgWd8H, 500.000 ,,,
951,RNH9XiP68rWEFa2bKsmo1nmZFwXysJTvG3, 500.000 ,,,
952,1GJPMoymQfeeD7XGcazHphKbXb8uJ6yrgj, 500.000 ,,,
953,BKUvCXHvdDM6vAU57gHV7aZ44F89sZ53r5, 500.000 ,,,
954,Wt8PGa1gG4ohvXrLR898zij2KKQJxKJvk6, 499.000 ,,,
955,26WcJnwq8L8YgRZCzwXN62m3i1tL5AZZH1H, 499.000 ,,,
956,VTogBnoxwknQqcMWTyGyBW73guVBEnp6qR, 497.000 ,,,
957,5weUJHUEWEQM5ezvwMfjezUWfqZqdCBAEL, 491.000 ,,,
958,2Pctmsu2nj4MBsHRMqvVrBpDqQthivUKSED, 486.812 ,,,
959,2a1htBUfDAPsd4MGnhKeQdePFquFqG9uTrt, 483.000 ,,,
960,Gwi7GiBubDEixUCbeYH4SKdWKXQ2Ma3PR3, 474.524 ,,,
961,GZADnTrTepnP64FgJJo82EAYM91cqqMg3Q, 470.000 ,,,
962,eH9G1v4dqcwvbEvYuoyiCsa8abWr99rBCN, 470.000 ,,,
963,KGxbUkQsnZjxEcZszug3czqbJunqEcGfWr, 458.000 ,,,
964,2Uog6unjZaZTV21B2BEzeXbGdUbCdr4S7ae, 458.000 ,,,
965,Cs5bp95EnfGVWVaiZDhMJyCR1jFqmRMoBT, 454.045 ,,,
966,Rx7BR2A5GWZ5YUvRJEetenQPqCoZeA39BE, 450.000 ,,,
967,WJYqbaJnHDkdjMJttEDL7g8cxi2guvXn1f, 450.000 ,,,
968,EVp6NgRR8B2KprD1wDfYFLFEhsGF6n9GRh, 448.000 ,,,
969,T94JKv6vCdzQSgUnU1yKD2zXX5EL97qwoY, 435.440 ,,,
970,2BE2nwHGR6LR8961iCB8h9MHDNE6dbADfVc, 429.801 ,,,
971,2M15o9wK3ibPmpSYzpdDuoQ1WoRkDPj87T8, 425.474 ,,,
972,xq1cHet5zutg5EvaUvEdFr7W41B5C9RQkq, 420.000 ,,,
973,SQAQPh4zShPfxuwTFokDxDcukTkVAP5F1x, 417.000 ,,,
974,2hYhd31mzdpNyptqRCKmTNn5wiLKsoRqgTn, 413.000 ,,,
975,2gu6cSafRyg2YwKTcwfFdQ4MpduAnPUMNEu, 413.000 ,,,
976,23PSefzQwNuwm6BVAvyXQrVjiiB6web4hPq, 405.000 ,,,
977,2Fiircdm12NXm2drnf6cee6TAFJXHMD4NrD, 402.416 ,,,
978,2AhZE86y1EPdqjtPRHB3CwEp8z5pnPjWs32, 400.000 ,,,
979,wWvwj68r96YTNPHVWrWqMPzGbUCoKdZXod, 400.000 ,,,
980,24hCw5L6QXsz1iHyi5tt46bZPjTwiFSqmH2, 400.000 ,,,
981,XJzNyyDpS9a8Lr8QsuTyPCGAskPQJkt6Pe, 399.300 ,,,
982,nnbYMbvHWb6sPr99FaSAexs1yHmto4RwbS, 397.000 ,,,
983,2dnSznc1rT8Vz2MwR7GTgnLT2q2xipuLdCf, 397.000 ,,,
984,4jnaXtyb2gRWnSi4YLz6ZzV7gZ3eEkn61Q, 391.000 ,,,
985,2P3e3VYBkVaRUyarDxnAZUQ6Y23hocmwoHw, 386.000 ,,,
986,2fUXojDmgMttrCVpzqrzZd548nE6WcxSoyu, 380.000 ,,,
987,ojjSwpPX7hFcXxb9Qii1r9UMkQ9aWstVbw, 375.032 ,,,
988,2dAkAiDAuHW1mALU8b26NcnFLiyVsUyaeQn, 370.815 ,,,
989,eeJDUt4oF2DLaj5pDe7YUhexcHmNrASknJ, 368.000 ,,,
990,2maM4AsPmQooFibZcGg7aXZ9w6oiGdFidWG, 364.000 ,,,
991,2RvShZUkbhDYAwUhXvc1qH7izrJL44Jk6Y, 361.000 ,,,
992,2RmctmMHQR82rM46pKLqXYaGRiHDD3Bq7bF, 360.000 ,,,
993,278v5tb9ngBmhQ36hFUYCH7LEtXZUfPBoBQ, 350.000 ,,,
994,tAqEpN7hMkKsi94YwiYz6Sx6azaZnzXcdY, 347.651 ,,,
995,2exDpd3yQFo49UtJ3UPedYygF3d9irx94Ah, 343.000 ,,,
996,2WAdfbsqhX84zgCihfPaafzJNhWUkuo3UTZ, 343.000 ,,,
997,QAzn8tTpTsddyiLQ2dv4iDbsp17bjiu7ya, 342.000 ,,,
998,W2PAE6mpdeS99Rn3B2nGtrtJriR2LMeUxC, 340.000 ,,,
999,kERYaXEzfMwXnYfQS5WyJ88sPUp8LhHia4, 340.000 ,,,
1000,skm1acr4QQw4HjzHkegVoywqrkS9gkYQ3W, 330.444 ,,,
1001,xeiaJbnx3anRFvnNHS3hWxruwNspvGPQzj, 330.000 ,,,
1002,jEgSTRkeYJsEoyQViCBap4k3Ez8TSHyzhJ, 330.000 ,,,
1003,NBTumJRE7fgxadfz7DpPBaB1jJMSB3mDJC, 329.000 ,,,
1004,S4t6EXgfMP8sm8Jcx6JoJCLHmJJywQKmna, 321.000 ,,,
1005,2mNYu1v8tx4wriKdL2rQB2jebEzxmg1d4wt, 320.488 ,,,
1006,2cGocR1xZZDXdR7bYUiCgPWp3RJYkoCHNn5, 318.680 ,,,
1007,2mRZU6gXbsxJJbDNzoH9CiYMzB2KLKUfueJ, 318.438 ,,,
1008,WA87Cb3XPFVF3Ubt4YN5QKkkDvP37E4nXL, 315.684 ,,,
1009,21khUiCLTjn8pgJ3rtiEkw7LRZkjz9i4nJt, 315.000 ,,,
1010,2W6RATAjp5vuHTJtesQsL5E9Ad5EzpittkJ, 314.685 ,,,
1011,pWu5Wzf915LuHkheryCmmYMJCDQQqzZES6, 314.685 ,,,
1012,XhHyy4R11iZFSTvfXtLnicWJc5qTiRma68, 312.000 ,,,
1013,2LX8W2tsDi74zU2yRZQXN5w9dxhaAjuJExi, 308.000 ,,,
1014,sCB6xsEXGMPyjmPuQycCNUuowdkAUHzhat, 304.694 ,,,
1015,QvPS6gCKgzAA6Sxhk8fJJHG2TCbboRaGr, 304.266 ,,,
1016,LxezSx6i21vctHu5RCawQSJSCkDguCHmkA, 302.734 ,,,
1017,2gCuPEcZGtWemyYRtAn3XC1farfJJHR55vN, 302.700 ,,,
1018,M2ErgpgAUQdLk3jErjhBHNQ6E8GX3gQS71, 301.697 ,,,
1019,mpahQmbfrTvTTFMgLxmSC3Zih9gWHj5Tqi, 300.699 ,,,
1020,8YrHpSZpRWYqqzA84NPB5aeK2XzCpvKPNj, 300.699 ,,,
1021,dfbhpJgiD88pE3BDW4hW7wayBXQjxA1W5k, 300.699 ,,,
1022,MzKAqbxJs7Vtq98gswxVdkJUd2FTwXtxkB, 300.699 ,,,
1023,rbh1UKDw7RQGk5VdoFgz3PaEyAtWmb18tV, 300.699 ,,,
1024,2KJuktYSUh49kFVaRNYbmgWFb6BhKgQZ1z4, 300.699 ,,,
1025,fBbNhrgG3CB8skRkvamCTjCtH4LHnQZQES, 300.699 ,,,
1026,2Ss1x3Bsqb9TevaP64sD5TVzk26svWBhazB, 300.699 ,,,
1027,Vbhvb5PLXdxw4Lkqi6s5QE8jFnQ4qqGoy, 300.699 ,,,
1028,2WBTugisdXSLq33QQoButaHAJZG3JwwBDTt, 300.699 ,,,
1029,vMcbA5kptbfeHFFZ9Qgnjc2Sr2yXbmvJvm, 300.000 ,,,
1030,2WpGqQkTGJbtyVAwZBahzhdEyyPnCxwmTq5, 300.000 ,,,
1031,th5MG4sTwAkFkNAGYHhvXMp2hByM8Dcqqr, 300.000 ,,,
1032,hRMnJfE4gKFtsuh1EiuR5PKAchNHDhgkGZ, 300.000 ,,,
1033,pLLL8puoY6u6wnLYshNRqUTXmrcAeJc1td, 300.000 ,,,
1034,D2baWwsht5g39WRt4R3rfuMGCCASJzRV5d, 300.000 ,,,
1035,2H4LHucptUY6s2xcMhvtVpNARGWKKfx1Nwv, 298.000 ,,,
1036,f5fiLpqgYbWWjLw1iUm3q7EeHR6C8CUL3X, 298.000 ,,,
1037,RmoacEK6uFFYogjpaDQafRZXX8ZFRsK2kJ, 292.000 ,,,
1038,2Czv6rJqWTJ6crfk2tTsMEPAaSbGNSMDfQE, 291.000 ,,,
1039,2UuB3ry5WyaaxiELWGuEJbTCrEGW57SC6X8, 289.000 ,,,
1040,2XfdUbNcrqVkTwDR7zBHonam5xSBGp7WzKs, 287.000 ,,,
1041,wJAyANgFoUUEfiJRfF8WWZpJyyToGqyZtd, 286.000 ,,,
1042,2AWkRkAgbyUis5VCJkxhDsqC1B5JmWYafsX, 281.000 ,,,
1043,UF5wALPZtvzBJutBNdnnAatH6GLwC9yQTw, 280.000 ,,,
1044,2CqCJTuVhbePziEC4MCts3bwETiTBXV51H8, 278.000 ,,,
1045,2NVCdVL85XccWTcNUDtXZTz9MCpgj29TCdJ, 275.000 ,,,
1046,Yhw4fcTnaTTLYuZhwoomw8kUfjFmq95CCD, 274.000 ,,,
1047,LBvhTZ6MVKYok5hBQaJR9EBqVxETEbV6g5, 270.249 ,,,
1048,2V7geiYL9d415wCr1QqwYrNMFdyW7919im5, 267.000 ,,,
1049,a5CYvqfm1AnsD2vr3nUkMLrRct11DqT94a, 261.000 ,,,
1050,2hei4PrJ1gTr1NvKUqMfqpg3fH9z28cLUDd, 259.699 ,,,
1051,2Zj9hyeyPbHRHEJu8fZCLYwibnKnjLVVtoi, 255.000 ,,,
1052,2mXasYFH3DeC96aAVgWYxBuqauKnWykg51K, 250.000 ,,,
1053,22izKogciwxzt4vAQv4KugPripCuGKsuuK6, 244.000 ,,,
1054,ySPXoKfPz3o7KfEKWd6bRmjUQKrxeyUsUG, 235.400 ,,,
1055,Xcf1F5whVq8pE7BXM98aRoFYQ6GfcmYk4E, 230.000 ,,,
1056,2bRqbio1erjDLJbJFEiwYe5nzZrgV6oQH44, 228.000 ,,,
1057,231yNrgdm5MgEULvf27MM1enYKrmpNEca9C, 227.000 ,,,
1058,YvLvN9zMWJzzdiPkznvZsbqeJ6z2yhwTbi, 223.000 ,,,
1059,xhuqj7G7dBdJpXqvvFb9QA7SpQMqaSKE6d, 220.000 ,,,
1060,2XjnMa8JWWuu5zfSnUihaiCF1f9WoRuYQtQ, 217.000 ,,,
1061,2HcMfhMbjmAtLegcZahCNtfFaPa1GoRiekN, 216.000 ,,,
1062,Zsxcw67iRgforzGwf5CL2C7TwNBLH1LKWR, 215.000 ,,,
1063,2i1xRzFjsK4XXEbCbtBrzNJgT1dYsXaxodU, 213.549 ,,,
1064,sdiNN65HQ1FiXaW5LtEdhwsc2W1V5C4w1z, 212.699 ,,,
1065,C3GvenJ2xDsqA48kznSt3rVnwNkvKBH116, 210.000 ,,,
1066,24Ut5oNzGuUEoErkTT9Nt3icsWcGivAcJQ, 209.000 ,,,
1067,Ks69WJFgWxUZA3sZR4WYptRcubY6ffShvN, 208.358 ,,,
1068,ebU8nixkFY7KUs1rCAP8RvFTBSeBNmLgeN, 208.000 ,,,
1069,4g9YkDERKNYB9sXoBUqCoMNuP6gdViXovz, 207.000 ,,,
1070,kzwXZTmLRSghvEJ1LqtiJtXAm8qfBrfGyR, 207.000 ,,,
1071,2RrM26NFMBfbDo5xstbyKjeJ4XSS88aNCsp, 205.376 ,,,
1072,WZDDfd54ZtgLuSaVvGqKj6KpMXzuiZnsez, 202.000 ,,,
1073,2gDopjSmF8QcmNBTv2MxJzyy8n7HU8GMuFi, 201.000 ,,,
1074,24rGYMdxBNU57DREfD1DVpUFRhnrKXAs9fc, 201.000 ,,,
1075,2DsBbp5JC716wnWu9YXYfr7rvAygUgv6Vww, 200.000 ,,,
1076,9KbgzQ641ENysrd72iH6YCthZZGk79GweJ, 200.000 ,,,
1077,eJnCegJpBDgwjprkBj3FAz3Z953s8aFj1x, 200.000 ,,,
1078,vwEQnYoa2DpPvG542AqmX1Qu8c3yar2nVk, 200.000 ,,,
1079,2fFwwPeq5HtPhU1xEMmU3mayTtimhJarUH9, 200.000 ,,,
1080,ZyCRprFDNbXKHUbSmcvUR8AvCddGjJRwxz, 200.000 ,,,
1081,4a8wC2WfQCaAhPT7dzPR79z1cnw8RPBemu, 200.000 ,,,
1082,CCwAKqceJB7poCyP5VZtRKYP7UDxwi8adQ, 200.000 ,,,
1083,2TjNHQp1VxQLtHhgJqbVtp3GPWt4hmKMrLz, 200.000 ,,,
1084,rpqpDz3pt6eDCZ2Yc5dT6JgL4ibQAXCpL2, 200.000 ,,,
1085,skq4VLqJh6v8UyyLJBo5bBiRJ9gJxtsGTM, 200.000 ,,,
1086,y6Dwg7o7PUs5p5TPAYERf7aDr1Eydphfx5, 200.000 ,,,
1087,2eAwgqKzGm8sjHmXMoLu19RjJNcVWxZsRNY, 200.000 ,,,
1088,JwjP7awdnumPkzCnH1L44hRUSKaQi7KmuU, 200.000 ,,,
1089,2Aan2sVsix1sfkhipuEz75Aw97Bjuhg4tZu, 199.969 ,,,
1090,vcKRNUT5JEeJ4cc4xrusofSkq7LD57JpxG, 199.000 ,,,
1091,gKkcfRFSgEqpzF4urwWaeUfETZZmqb4mjU, 199.000 ,,,
1092,2JmF5bv64fDb5Nwy1i1kR3iPYSaWRmsfqY3, 194.400 ,,,
1093,DofgHNumdQwQsjmAfP2penst5YwR1kfhBa, 193.056 ,,,
1094,2VpK1pyzr867a8Q8bRsywTXmkAiMjdysWC1, 193.000 ,,,
1095,2Hy41AQGKYfpP3BRGUNWvNTTVuUbUt8vYzs, 190.760 ,,,
1096,FHSNXvfFgWv7LRRKXRq12X8gZgZEQfgsmm, 190.000 ,,,
1097,2ZNJ4SA7hMxzeydEigYXWzs5ami1ps1PYHf, 190.000 ,,,
1098,7u6e3sUxUrdPTDiwTY5ZBhUKEUcSu3iLzr, 188.000 ,,,
1099,hQqhykHkmT2rqixt2sTfcm3ghJC8BZfY8M, 188.000 ,,,
1100,kNHFxnFoJW69S2RoEzqe4jJvWuB9y9tBkN, 187.799 ,,,
1101,25Nh2576kebPaH2Xtp7HGxure7Dst8hwowE, 187.000 ,,,
1102,7CaMrHGckwG4asXRJRydrnv5JfLLtMdrp2, 187.000 ,,,
1103,Kx2RkDF5WzXrAwHN64rGzU4WtpgFVdEfSQ, 185.000 ,,,
1104,2TnwX7EFvG4qqm3QAy1xtdxfQq3EoUbfpCR, 184.000 ,,,
1105,DW2rmFScJSSPQTGhYvTfbVbu5d4sAZiMaL, 181.000 ,,,
1106,HX3FEf84uorFVuofX9UqL2PqSPGGg4biz6, 171.500 ,,,
1107,JxWdJKxdNytCGsoWzoS76D6GxRqEs9URtx, 171.000 ,,,
1108,2YfufQEFTDz9pnLHfzTaT8X4U9QgwE9s6Lm, 171.000 ,,,
1109,u8S6cKYGz9kTX1e2AEEjztASX6FaPQYKa6, 170.000 ,,,
1110,27SAT13zDt8WWkP28CYsHnCDnDYDMFtDFdb, 170.000 ,,,
1111,2NETGDcHmpoTMUbHgbodvJentvviuYmonLD, 169.000 ,,,
1112,2UVz4XAjkWnwHFEb1Pg28vx24RMExqXCdBQ, 166.000 ,,,
1113,2PDo6XPzZJ4vo2Gf7kkS6GzmDUUBew1rK3K, 166.000 ,,,
1114,Ljb5GUZJ2jhqpoBd3iaPDK9knVyEB5yyZT, 165.000 ,,,
1115,2KZv1rQs2qssiRNPC3J8iUXTHnkSyDJHgvG, 162.000 ,,,
1116,LtcgbnPN29B8eHf4pYFUBkyyfiahxJXiXm, 162.000 ,,,
1117,ewx2bSiw86A7HJaGPcUz4qUWqev4BF67bV, 161.000 ,,,
1118,anrfhJ816nreeYxD3et5jmfB2vJTh8xCj, 159.000 ,,,
1119,2kFUCGyJFZ2wA7BTzeprKLgGYKLkUtV9z9w, 158.110 ,,,
1120,29qHPjsF89yVZRqjGvc9LeCWtw2RgzNGx57, 157.686 ,,,
1121,2VYb6QFUP4ijmqtxj4deyVeTgwTaWZPkieK, 156.000 ,,,
1122,uYGfCQadtWxgPEFj9okpAxsnGmcnmg5ZUj, 156.000 ,,,
1123,2T8U7DSWpkBakc42Ls43MQLcyy2ixxx9hLh, 153.000 ,,,
1124,g5hm1KeXFJKsnpm4qfSzHvDchgPJVqxKJ7, 152.000 ,,,
1125,nSpNEAdC4Eu8CAM3FA9cjzwFDKivR5Lxch, 152.000 ,,,
1126,2cb92ggjnjTnUwoDvxm6AWFwgfwboyuHv1P, 151.699 ,,,
1127,Lfo4DD4JF5jKJYjkcwd73BZohSyqv11PJo, 151.000 ,,,
1128,kRbr2fmtUTvSqwd8QBPAAYVARHAEmPoQws, 150.000 ,,,
1129,7XzHgKcGG2xPYjBoMTsTzreWBuCwfeuFey, 150.000 ,,,
